Date,Amount,Company
12/21/2023,-38.48,VANGUARD INDEX FUNDS
12/12/2022,-11.96,SCHWAB STRATEGIC TR
12/11/2023,-57.90,SCHWAB STRATEGIC TR
12/06/2023,-25.37,J P MORGAN EXCHANGE TRADED
12/04/2023,-41.00,PFIZER INC
11/30/2022,-16.48,GLOBAL X FDS
11/06/2023,-23.33,J P MORGAN EXCHANGE TRADED
11/01/2023,-66.50,VERIZON COMMUNICATIONS
11/01/2022,-48.94,VERIZON COMMUNICATIONS
11/01/2022,-22.20,AT&T INC
11/01/2022,-16.26,GLOBAL X FDS
10/14/2022,-11.60,FRANKLIN RESOURCES INC
10/05/2023,-23.62,J P MORGAN EXCHANGE TRADED
09/27/2022,-16.53,GLOBAL X FDS
09/26/2022,-7.64,SCHWAB STRATEGIC TR
09/25/2023,-47.78,SCHWAB STRATEGIC TR
09/21/2023,-27.46,VANGUARD INDEX FUNDS
09/07/2023,-21.98,J P MORGAN EXCHANGE TRADED
09/05/2023,-41.00,PFIZER INC
09/01/2022,-8.69,UNILEVER PLC
08/30/2022,-18.13,GLOBAL X FDS
08/04/2023,-18.87,J P MORGAN EXCHANGE TRADED
08/01/2023,-65.25,VERIZON COMMUNICATIONS
08/01/2022,-25.60,VERIZON COMMUNICATIONS
08/01/2022,-16.65,AT&T INC
07/26/2022,-23.34,GLOBAL X FDS
07/15/2022,-5.00,ORION OFFICE REIT INC
07/14/2022,-9.23,TAIWAN SEMICONDUCTOR MFG CO
07/07/2023,-23.35,J P MORGAN EXCHANGE TRADED
06/29/2022,-22.38,GLOBAL X FDS
06/26/2023,-46.53,SCHWAB STRATEGIC TR
06/23/2023,-30.68,VANGUARD INDEX FUNDS
06/16/2022,-11.39,UNILEVER PLC
06/09/2023,-55.35,PFIZER INC
06/06/2023,-20.10,J P MORGAN EXCHANGE TRADED
06/01/2022,-19.64,GLOBAL X FDS
05/31/2023,-16.82,GLOBAL X FDS
05/02/2023,-17.30,GLOBAL X FDS
05/02/2022,-19.20,VERIZON COMMUNICATIONS
05/02/2022,-16.65,AT&T INC
05/01/2023,-65.25,VERIZON COMMUNICATIONS
05/01/2023,-13.88,AT&T INC
04/26/2022,-10.26,GLOBAL X FDS
04/20/2022,-12.98,WARNER BROS DISCOVERY INC
04/14/2023,-13.50,FRANKLIN RESOURCES INC
04/07/2022,-3.60,VICI PROPERTIES INC
03/29/2022,-10.49,GLOBAL X FDS
03/28/2023,-16.90,GLOBAL X FDS
03/27/2023,-23.86,SCHWAB STRATEGIC TR
03/23/2023,-15.78,VANGUARD INDEX FUNDS
03/22/2022,-2.44,UNILEVER PLC
03/02/2022,-5.05,GLOBAL X FDS
03/01/2024,-42.00,PFIZER INC
03/01/2023,-16.73,GLOBAL X FDS
02/06/2024,-19.54,J P MORGAN EXCHANGE TRADED
02/01/2024,-66.50,VERIZON COMMUNICATIONS
02/01/2023,-52.20,VERIZON COMMUNICATIONS
02/01/2023,-22.20,AT&T INC
01/31/2023,-16.96,GLOBAL X FDS
01/13/2023,-13.50,FRANKLIN RESOURCES INC
01/09/2023,-16.14,GLOBAL X FDS
01/03/2024,-27.81,J P MORGAN EXCHANGE TRADED
